Version,"AdRotate Professional",5.26.2
id,advert_name,bannercode,imagetype,image_url,enable_stats,show_everyone,show_desktop,show_mobile,show_tablet,show_ios,show_android,weight,autodelete,autodisable,budget,click_rate,impression_rate,state_required,geo_cities,geo_states,geo_countries,schedule_start,schedule_end
12123,"300X250-197756-CarHistory-79806-General Promotion","<a href=""https://track.flexlinkspro.com/g.ashx?foid=156182.50082.79806&trid=1399155.197756&foc=16&fot=9999&fos=6"" rel=""sponsored""> <img src=""https://t.cfjump.com/34788/a/79806"" /></a>",,,Y,Y,Y,Y,Y,Y,Y,2,Y,N,0,0,0,N,a:0:{},a:0:{},"a:13:{i:0;s:2:""AU"";i:1;s:2:""BN"";i:2;s:2:""KH"";i:3;s:2:""TL"";i:4;s:2:""ID"";i:5;s:2:""LA"";i:6;s:2:""MY"";i:7;s:2:""MM"";i:8;s:2:""NZ"";i:9;s:2:""PH"";i:10;s:2:""SG"";i:11;s:2:""TH"";i:12;s:2:""VN"";}",1704170580,2650941780
12124,"300X250-197756-CarHistory-79815-General Promotion","<a href=""https://track.flexlinkspro.com/g.ashx?foid=156182.50082.79815&trid=1399155.197756&foc=16&fot=9999&fos=6"" rel=""sponsored""> <img src=""https://t.cfjump.com/34788/a/79815"" /></a>",,,Y,Y,Y,Y,Y,Y,Y,2,Y,N,0,0,0,N,a:0:{},a:0:{},"a:13:{i:0;s:2:""AU"";i:1;s:2:""BN"";i:2;s:2:""KH"";i:3;s:2:""TL"";i:4;s:2:""ID"";i:5;s:2:""LA"";i:6;s:2:""MY"";i:7;s:2:""MM"";i:8;s:2:""NZ"";i:9;s:2:""PH"";i:10;s:2:""SG"";i:11;s:2:""TH"";i:12;s:2:""VN"";}",1704170580,2650941780
12125,"300X250-197877-HuntSmart-312569-General Promotion","<a href=""https://track.flexlinkspro.com/g.ashx?foid=156052.8926.312569&trid=1399155.197877&foc=16&fot=9999&fos=6"" rel=""sponsored""> <img src=""https://www.pntrac.com/b/4-312569-47736-165341"" /></a>",,,Y,Y,Y,Y,Y,Y,Y,4,Y,N,0,0,0,N,a:0:{},a:0:{},"a:35:{i:0;s:2:""AG"";i:1;s:2:""BS"";i:2;s:2:""BB"";i:3;s:2:""BZ"";i:4;s:2:""CA"";i:5;s:2:""CR"";i:6;s:2:""CU"";i:7;s:2:""DM"";i:8;s:2:""DO"";i:9;s:2:""SV"";i:10;s:2:""GD"";i:11;s:2:""GT"";i:12;s:2:""HT"";i:13;s:2:""HN"";i:14;s:2:""JM"";i:15;s:2:""MX"";i:16;s:2:""NI"";i:17;s:2:""PA"";i:18;s:2:""KN"";i:19;s:2:""LC"";i:20;s:2:""VC"";i:21;s:2:""TT"";i:22;s:2:""US"";i:23;s:2:""AR"";i:24;s:2:""BO"";i:25;s:2:""BR"";i:26;s:2:""CL"";i:27;s:2:""CO"";i:28;s:2:""EC"";i:29;s:2:""GY"";i:30;s:2:""PY"";i:31;s:2:""PE"";i:32;s:2:""SR"";i:33;s:2:""UY"";i:34;s:2:""VE"";}",1510099200,2650941780
12126,300X250-197877-HuntSmart-346651-FreeShipping,"<a href=""https://track.flexlinkspro.com/g.ashx?foid=156052.8926.346651&trid=1399155.197877&foc=16&fot=9999&fos=6"" rel=""sponsored""> <img src=""https://www.pjatr.com/b/4-346651-47736-165341"" /></a>",,,Y,Y,Y,Y,Y,Y,Y,4,Y,N,0,0,0,N,a:0:{},a:0:{},"a:35:{i:0;s:2:""AG"";i:1;s:2:""BS"";i:2;s:2:""BB"";i:3;s:2:""BZ"";i:4;s:2:""CA"";i:5;s:2:""CR"";i:6;s:2:""CU"";i:7;s:2:""DM"";i:8;s:2:""DO"";i:9;s:2:""SV"";i:10;s:2:""GD"";i:11;s:2:""GT"";i:12;s:2:""HT"";i:13;s:2:""HN"";i:14;s:2:""JM"";i:15;s:2:""MX"";i:16;s:2:""NI"";i:17;s:2:""PA"";i:18;s:2:""KN"";i:19;s:2:""LC"";i:20;s:2:""VC"";i:21;s:2:""TT"";i:22;s:2:""US"";i:23;s:2:""AR"";i:24;s:2:""BO"";i:25;s:2:""BR"";i:26;s:2:""CL"";i:27;s:2:""CO"";i:28;s:2:""EC"";i:29;s:2:""GY"";i:30;s:2:""PY"";i:31;s:2:""PE"";i:32;s:2:""SR"";i:33;s:2:""UY"";i:34;s:2:""VE"";}",1529280000,2650941780
12127,"300X250-198593-Eddie Bauer CA-416184-General Promotion","<a href=""https://track.flexlinkspro.com/g.ashx?foid=156074.7266.416184&trid=1399155.198593&foc=16&fot=9999&fos=6"" rel=""sponsored""> <img src=""https://a.impactradius-go.com/display-ad/7266-416184"" /></a>",,,Y,Y,Y,Y,Y,Y,Y,4,Y,N,0,0,0,N,a:0:{},a:0:{},"a:1:{i:0;s:2:""CA"";}",1540313004,2650941780
12128,"300X250-198593-Eddie Bauer CA-416202-General Promotion","<a href=""https://track.flexlinkspro.com/g.ashx?foid=156074.7266.416202&trid=1399155.198593&foc=16&fot=9999&fos=6"" rel=""sponsored""> <img src=""https://a.impactradius-go.com/display-ad/7266-416202"" /></a>",,,Y,Y,Y,Y,Y,Y,Y,4,Y,N,0,0,0,N,a:0:{},a:0:{},"a:1:{i:0;s:2:""CA"";}",1509629669,2650941780
12129,"300X250-198593-Eddie Bauer CA-416210-General Promotion","<a href=""https://track.flexlinkspro.com/g.ashx?foid=156074.7266.416210&trid=1399155.198593&foc=16&fot=9999&fos=6"" rel=""sponsored""> <img src=""https://a.impactradius-go.com/display-ad/7266-416210"" /></a>",,,Y,Y,Y,Y,Y,Y,Y,4,Y,N,0,0,0,N,a:0:{},a:0:{},"a:1:{i:0;s:2:""CA"";}",1509629788,2650941780
12130,"300X250-198593-Eddie Bauer CA-416218-General Promotion","<a href=""https://track.flexlinkspro.com/g.ashx?foid=156074.7266.416218&trid=1399155.198593&foc=16&fot=9999&fos=6"" rel=""sponsored""> <img src=""https://a.impactradius-go.com/display-ad/7266-416218"" /></a>",,,Y,Y,Y,Y,Y,Y,Y,4,Y,N,0,0,0,N,a:0:{},a:0:{},"a:1:{i:0;s:2:""CA"";}",1540304833,2650941780
12131,"300X250-198593-Eddie Bauer CA-416231-General Promotion","<a href=""https://track.flexlinkspro.com/g.ashx?foid=156074.7266.416231&trid=1399155.198593&foc=16&fot=9999&fos=6"" rel=""sponsored""> <img src=""https://a.impactradius-go.com/display-ad/7266-416231"" /></a>",,,Y,Y,Y,Y,Y,Y,Y,4,Y,N,0,0,0,N,a:0:{},a:0:{},"a:1:{i:0;s:2:""CA"";}",1509630149,2650941780
12132,"300X250-198593-Eddie Bauer CA-416238-General Promotion","<a href=""https://track.flexlinkspro.com/g.ashx?foid=156074.7266.416238&trid=1399155.198593&foc=16&fot=9999&fos=6"" rel=""sponsored""> <img src=""https://a.impactradius-go.com/display-ad/7266-416238"" /></a>",,,Y,Y,Y,Y,Y,Y,Y,4,Y,N,0,0,0,N,a:0:{},a:0:{},"a:1:{i:0;s:2:""CA"";}",1509630244,2650941780
12133,"300X250-198593-Eddie Bauer CA-416246-General Promotion","<a href=""https://track.flexlinkspro.com/g.ashx?foid=156074.7266.416246&trid=1399155.198593&foc=16&fot=9999&fos=6"" rel=""sponsored""> <img src=""https://a.impactradius-go.com/display-ad/7266-416246"" /></a>",,,Y,Y,Y,Y,Y,Y,Y,4,Y,N,0,0,0,N,a:0:{},a:0:{},"a:1:{i:0;s:2:""CA"";}",1540304369,2650941780
12134,"300X250-199571-Bubba Blade-801345-General Promotion","<a href=""https://track.flexlinkspro.com/g.ashx?foid=156099.16301.801345&trid=1399155.199571&foc=16&fot=9999&fos=6"" rel=""sponsored""> <img src=""https://www.avantlink.com/gbi/16301/801345/132893/160597/image.jpg"" /></a>",,,Y,Y,Y,Y,Y,Y,Y,2,Y,N,0,0,0,N,a:0:{},a:0:{},"a:35:{i:0;s:2:""AG"";i:1;s:2:""BS"";i:2;s:2:""BB"";i:3;s:2:""BZ"";i:4;s:2:""CA"";i:5;s:2:""CR"";i:6;s:2:""CU"";i:7;s:2:""DM"";i:8;s:2:""DO"";i:9;s:2:""SV"";i:10;s:2:""GD"";i:11;s:2:""GT"";i:12;s:2:""HT"";i:13;s:2:""HN"";i:14;s:2:""JM"";i:15;s:2:""MX"";i:16;s:2:""NI"";i:17;s:2:""PA"";i:18;s:2:""KN"";i:19;s:2:""LC"";i:20;s:2:""VC"";i:21;s:2:""TT"";i:22;s:2:""US"";i:23;s:2:""AR"";i:24;s:2:""BO"";i:25;s:2:""BR"";i:26;s:2:""CL"";i:27;s:2:""CO"";i:28;s:2:""EC"";i:29;s:2:""GY"";i:30;s:2:""PY"";i:31;s:2:""PE"";i:32;s:2:""SR"";i:33;s:2:""UY"";i:34;s:2:""VE"";}",1563840000,2145830400
12135,"300X250-199571-Bubba Blade-801349-General Promotion","<a href=""https://track.flexlinkspro.com/g.ashx?foid=156099.16301.801349&trid=1399155.199571&foc=16&fot=9999&fos=6"" rel=""sponsored""> <img src=""https://www.avantlink.com/gbi/16301/801349/132893/160597/image.jpg"" /></a>",,,Y,Y,Y,Y,Y,Y,Y,2,Y,N,0,0,0,N,a:0:{},a:0:{},"a:35:{i:0;s:2:""AG"";i:1;s:2:""BS"";i:2;s:2:""BB"";i:3;s:2:""BZ"";i:4;s:2:""CA"";i:5;s:2:""CR"";i:6;s:2:""CU"";i:7;s:2:""DM"";i:8;s:2:""DO"";i:9;s:2:""SV"";i:10;s:2:""GD"";i:11;s:2:""GT"";i:12;s:2:""HT"";i:13;s:2:""HN"";i:14;s:2:""JM"";i:15;s:2:""MX"";i:16;s:2:""NI"";i:17;s:2:""PA"";i:18;s:2:""KN"";i:19;s:2:""LC"";i:20;s:2:""VC"";i:21;s:2:""TT"";i:22;s:2:""US"";i:23;s:2:""AR"";i:24;s:2:""BO"";i:25;s:2:""BR"";i:26;s:2:""CL"";i:27;s:2:""CO"";i:28;s:2:""EC"";i:29;s:2:""GY"";i:30;s:2:""PY"";i:31;s:2:""PE"";i:32;s:2:""SR"";i:33;s:2:""UY"";i:34;s:2:""VE"";}",1563840000,2145830400
12136,"300X250-199571-Bubba Blade-801353-General Promotion","<a href=""https://track.flexlinkspro.com/g.ashx?foid=156099.16301.801353&trid=1399155.199571&foc=16&fot=9999&fos=6"" rel=""sponsored""> <img src=""https://www.avantlink.com/gbi/16301/801353/132893/160597/image.jpg"" /></a>",,,Y,Y,Y,Y,Y,Y,Y,2,Y,N,0,0,0,N,a:0:{},a:0:{},"a:35:{i:0;s:2:""AG"";i:1;s:2:""BS"";i:2;s:2:""BB"";i:3;s:2:""BZ"";i:4;s:2:""CA"";i:5;s:2:""CR"";i:6;s:2:""CU"";i:7;s:2:""DM"";i:8;s:2:""DO"";i:9;s:2:""SV"";i:10;s:2:""GD"";i:11;s:2:""GT"";i:12;s:2:""HT"";i:13;s:2:""HN"";i:14;s:2:""JM"";i:15;s:2:""MX"";i:16;s:2:""NI"";i:17;s:2:""PA"";i:18;s:2:""KN"";i:19;s:2:""LC"";i:20;s:2:""VC"";i:21;s:2:""TT"";i:22;s:2:""US"";i:23;s:2:""AR"";i:24;s:2:""BO"";i:25;s:2:""BR"";i:26;s:2:""CL"";i:27;s:2:""CO"";i:28;s:2:""EC"";i:29;s:2:""GY"";i:30;s:2:""PY"";i:31;s:2:""PE"";i:32;s:2:""SR"";i:33;s:2:""UY"";i:34;s:2:""VE"";}",1563840000,2145830400
12137,"300X250-199571-Bubba Blade-801357-General Promotion","<a href=""https://track.flexlinkspro.com/g.ashx?foid=156099.16301.801357&trid=1399155.199571&foc=16&fot=9999&fos=6"" rel=""sponsored""> <img src=""https://www.avantlink.com/gbi/16301/801357/132893/160597/image.jpg"" /></a>",,,Y,Y,Y,Y,Y,Y,Y,2,Y,N,0,0,0,N,a:0:{},a:0:{},"a:35:{i:0;s:2:""AG"";i:1;s:2:""BS"";i:2;s:2:""BB"";i:3;s:2:""BZ"";i:4;s:2:""CA"";i:5;s:2:""CR"";i:6;s:2:""CU"";i:7;s:2:""DM"";i:8;s:2:""DO"";i:9;s:2:""SV"";i:10;s:2:""GD"";i:11;s:2:""GT"";i:12;s:2:""HT"";i:13;s:2:""HN"";i:14;s:2:""JM"";i:15;s:2:""MX"";i:16;s:2:""NI"";i:17;s:2:""PA"";i:18;s:2:""KN"";i:19;s:2:""LC"";i:20;s:2:""VC"";i:21;s:2:""TT"";i:22;s:2:""US"";i:23;s:2:""AR"";i:24;s:2:""BO"";i:25;s:2:""BR"";i:26;s:2:""CL"";i:27;s:2:""CO"";i:28;s:2:""EC"";i:29;s:2:""GY"";i:30;s:2:""PY"";i:31;s:2:""PE"";i:32;s:2:""SR"";i:33;s:2:""UY"";i:34;s:2:""VE"";}",1563840000,2145830400
12138,"300X250-199571-Bubba Blade-801361-General Promotion","<a href=""https://track.flexlinkspro.com/g.ashx?foid=156099.16301.801361&trid=1399155.199571&foc=16&fot=9999&fos=6"" rel=""sponsored""> <img src=""https://www.avantlink.com/gbi/16301/801361/132893/160597/image.jpg"" /></a>",,,Y,Y,Y,Y,Y,Y,Y,2,Y,N,0,0,0,N,a:0:{},a:0:{},"a:35:{i:0;s:2:""AG"";i:1;s:2:""BS"";i:2;s:2:""BB"";i:3;s:2:""BZ"";i:4;s:2:""CA"";i:5;s:2:""CR"";i:6;s:2:""CU"";i:7;s:2:""DM"";i:8;s:2:""DO"";i:9;s:2:""SV"";i:10;s:2:""GD"";i:11;s:2:""GT"";i:12;s:2:""HT"";i:13;s:2:""HN"";i:14;s:2:""JM"";i:15;s:2:""MX"";i:16;s:2:""NI"";i:17;s:2:""PA"";i:18;s:2:""KN"";i:19;s:2:""LC"";i:20;s:2:""VC"";i:21;s:2:""TT"";i:22;s:2:""US"";i:23;s:2:""AR"";i:24;s:2:""BO"";i:25;s:2:""BR"";i:26;s:2:""CL"";i:27;s:2:""CO"";i:28;s:2:""EC"";i:29;s:2:""GY"";i:30;s:2:""PY"";i:31;s:2:""PE"";i:32;s:2:""SR"";i:33;s:2:""UY"";i:34;s:2:""VE"";}",1563840000,2145830400
12139,"300X250-199887-Barbeques Galore-336731-FreeShipping","<a href=""https://track.flexlinkspro.com/g.ashx?foid=156052.9092.336731&trid=1399155.199887&foc=16&fot=9999&fos=6"" rel=""sponsored""> <img src=""https://www.gopjn.com/b/4-336731-47736-172091"" /></a>",,,Y,Y,Y,Y,Y,Y,Y,6,Y,N,0,0,0,N,a:0:{},a:0:{},"a:35:{i:0;s:2:""AG"";i:1;s:2:""BS"";i:2;s:2:""BB"";i:3;s:2:""BZ"";i:4;s:2:""CA"";i:5;s:2:""CR"";i:6;s:2:""CU"";i:7;s:2:""DM"";i:8;s:2:""DO"";i:9;s:2:""SV"";i:10;s:2:""GD"";i:11;s:2:""GT"";i:12;s:2:""HT"";i:13;s:2:""HN"";i:14;s:2:""JM"";i:15;s:2:""MX"";i:16;s:2:""NI"";i:17;s:2:""PA"";i:18;s:2:""KN"";i:19;s:2:""LC"";i:20;s:2:""VC"";i:21;s:2:""TT"";i:22;s:2:""US"";i:23;s:2:""AR"";i:24;s:2:""BO"";i:25;s:2:""BR"";i:26;s:2:""CL"";i:27;s:2:""CO"";i:28;s:2:""EC"";i:29;s:2:""GY"";i:30;s:2:""PY"";i:31;s:2:""PE"";i:32;s:2:""SR"";i:33;s:2:""UY"";i:34;s:2:""VE"";}",1523318400,2650941780
12140,"300X250-199887-Barbeques Galore-336732-General Promotion","<a href=""https://track.flexlinkspro.com/g.ashx?foid=156052.9092.336732&trid=1399155.199887&foc=16&fot=9999&fos=6"" rel=""sponsored""> <img src=""https://www.pntrs.com/b/4-336732-47736-172091"" /></a>",,,Y,Y,Y,Y,Y,Y,Y,6,Y,N,0,0,0,N,a:0:{},a:0:{},"a:35:{i:0;s:2:""AG"";i:1;s:2:""BS"";i:2;s:2:""BB"";i:3;s:2:""BZ"";i:4;s:2:""CA"";i:5;s:2:""CR"";i:6;s:2:""CU"";i:7;s:2:""DM"";i:8;s:2:""DO"";i:9;s:2:""SV"";i:10;s:2:""GD"";i:11;s:2:""GT"";i:12;s:2:""HT"";i:13;s:2:""HN"";i:14;s:2:""JM"";i:15;s:2:""MX"";i:16;s:2:""NI"";i:17;s:2:""PA"";i:18;s:2:""KN"";i:19;s:2:""LC"";i:20;s:2:""VC"";i:21;s:2:""TT"";i:22;s:2:""US"";i:23;s:2:""AR"";i:24;s:2:""BO"";i:25;s:2:""BR"";i:26;s:2:""CL"";i:27;s:2:""CO"";i:28;s:2:""EC"";i:29;s:2:""GY"";i:30;s:2:""PY"";i:31;s:2:""PE"";i:32;s:2:""SR"";i:33;s:2:""UY"";i:34;s:2:""VE"";}",1523318400,2650941780
12141,"300X250-199887-Barbeques Galore-429575-General Promotion","<a href=""https://track.flexlinkspro.com/g.ashx?foid=156052.9092.429575&trid=1399155.199887&foc=16&fot=9999&fos=6"" rel=""sponsored""> <img src=""https://www.pntra.com/b/4-429575-47736-172091"" /></a>",,,Y,Y,Y,Y,Y,Y,Y,6,Y,N,0,0,0,N,a:0:{},a:0:{},"a:35:{i:0;s:2:""AG"";i:1;s:2:""BS"";i:2;s:2:""BB"";i:3;s:2:""BZ"";i:4;s:2:""CA"";i:5;s:2:""CR"";i:6;s:2:""CU"";i:7;s:2:""DM"";i:8;s:2:""DO"";i:9;s:2:""SV"";i:10;s:2:""GD"";i:11;s:2:""GT"";i:12;s:2:""HT"";i:13;s:2:""HN"";i:14;s:2:""JM"";i:15;s:2:""MX"";i:16;s:2:""NI"";i:17;s:2:""PA"";i:18;s:2:""KN"";i:19;s:2:""LC"";i:20;s:2:""VC"";i:21;s:2:""TT"";i:22;s:2:""US"";i:23;s:2:""AR"";i:24;s:2:""BO"";i:25;s:2:""BR"";i:26;s:2:""CL"";i:27;s:2:""CO"";i:28;s:2:""EC"";i:29;s:2:""GY"";i:30;s:2:""PY"";i:31;s:2:""PE"";i:32;s:2:""SR"";i:33;s:2:""UY"";i:34;s:2:""VE"";}",1600214400,2650941780
12142,"300X250-199887-Barbeques Galore-430455-General Promotion","<a href=""https://track.flexlinkspro.com/g.ashx?foid=156052.9092.430455&trid=1399155.199887&foc=16&fot=9999&fos=6"" rel=""sponsored""> <img src=""https://www.pntrs.com/b/4-430455-47736-172091"" /></a>",,,Y,Y,Y,Y,Y,Y,Y,6,Y,N,0,0,0,N,a:0:{},a:0:{},"a:35:{i:0;s:2:""AG"";i:1;s:2:""BS"";i:2;s:2:""BB"";i:3;s:2:""BZ"";i:4;s:2:""CA"";i:5;s:2:""CR"";i:6;s:2:""CU"";i:7;s:2:""DM"";i:8;s:2:""DO"";i:9;s:2:""SV"";i:10;s:2:""GD"";i:11;s:2:""GT"";i:12;s:2:""HT"";i:13;s:2:""HN"";i:14;s:2:""JM"";i:15;s:2:""MX"";i:16;s:2:""NI"";i:17;s:2:""PA"";i:18;s:2:""KN"";i:19;s:2:""LC"";i:20;s:2:""VC"";i:21;s:2:""TT"";i:22;s:2:""US"";i:23;s:2:""AR"";i:24;s:2:""BO"";i:25;s:2:""BR"";i:26;s:2:""CL"";i:27;s:2:""CO"";i:28;s:2:""EC"";i:29;s:2:""GY"";i:30;s:2:""PY"";i:31;s:2:""PE"";i:32;s:2:""SR"";i:33;s:2:""UY"";i:34;s:2:""VE"";}",1600992000,2650941780
12143,"300X250-199887-Barbeques Galore-431273-General Promotion","<a href=""https://track.flexlinkspro.com/g.ashx?foid=156052.9092.431273&trid=1399155.199887&foc=16&fot=9999&fos=6"" rel=""sponsored""> <img src=""https://www.gopjn.com/b/4-431273-47736-172091"" /></a>",,,Y,Y,Y,Y,Y,Y,Y,6,Y,N,0,0,0,N,a:0:{},a:0:{},"a:35:{i:0;s:2:""AG"";i:1;s:2:""BS"";i:2;s:2:""BB"";i:3;s:2:""BZ"";i:4;s:2:""CA"";i:5;s:2:""CR"";i:6;s:2:""CU"";i:7;s:2:""DM"";i:8;s:2:""DO"";i:9;s:2:""SV"";i:10;s:2:""GD"";i:11;s:2:""GT"";i:12;s:2:""HT"";i:13;s:2:""HN"";i:14;s:2:""JM"";i:15;s:2:""MX"";i:16;s:2:""NI"";i:17;s:2:""PA"";i:18;s:2:""KN"";i:19;s:2:""LC"";i:20;s:2:""VC"";i:21;s:2:""TT"";i:22;s:2:""US"";i:23;s:2:""AR"";i:24;s:2:""BO"";i:25;s:2:""BR"";i:26;s:2:""CL"";i:27;s:2:""CO"";i:28;s:2:""EC"";i:29;s:2:""GY"";i:30;s:2:""PY"";i:31;s:2:""PE"";i:32;s:2:""SR"";i:33;s:2:""UY"";i:34;s:2:""VE"";}",1601856000,2650941780
12144,"300X250-201527-Priority Tire-1998494-General Promotion","<a href=""https://track.flexlinkspro.com/g.ashx?foid=156300.113921.1998494&trid=1399155.201527&foc=16&fot=9999&fos=6"" rel=""sponsored""> <img src=""https://static.shareasale.com/image/113921/300x250-pt-military-discount.jpg"" /></a>",,,Y,Y,Y,Y,Y,Y,Y,10,Y,N,0,0,0,N,a:0:{},a:0:{},"a:35:{i:0;s:2:""AG"";i:1;s:2:""BS"";i:2;s:2:""BB"";i:3;s:2:""BZ"";i:4;s:2:""CA"";i:5;s:2:""CR"";i:6;s:2:""CU"";i:7;s:2:""DM"";i:8;s:2:""DO"";i:9;s:2:""SV"";i:10;s:2:""GD"";i:11;s:2:""GT"";i:12;s:2:""HT"";i:13;s:2:""HN"";i:14;s:2:""JM"";i:15;s:2:""MX"";i:16;s:2:""NI"";i:17;s:2:""PA"";i:18;s:2:""KN"";i:19;s:2:""LC"";i:20;s:2:""VC"";i:21;s:2:""TT"";i:22;s:2:""US"";i:23;s:2:""AR"";i:24;s:2:""BO"";i:25;s:2:""BR"";i:26;s:2:""CL"";i:27;s:2:""CO"";i:28;s:2:""EC"";i:29;s:2:""GY"";i:30;s:2:""PY"";i:31;s:2:""PE"";i:32;s:2:""SR"";i:33;s:2:""UY"";i:34;s:2:""VE"";}",1704170580,2650941780
12145,"300X250-201527-Priority Tire-1998495-General Promotion","<a href=""https://track.flexlinkspro.com/g.ashx?foid=156300.113921.1998495&trid=1399155.201527&foc=16&fot=9999&fos=6"" rel=""sponsored""> <img src=""https://static.shareasale.com/image/113921/300x250-pt-first-time-buyer.jpg"" /></a>",,,Y,Y,Y,Y,Y,Y,Y,10,Y,N,0,0,0,N,a:0:{},a:0:{},"a:35:{i:0;s:2:""AG"";i:1;s:2:""BS"";i:2;s:2:""BB"";i:3;s:2:""BZ"";i:4;s:2:""CA"";i:5;s:2:""CR"";i:6;s:2:""CU"";i:7;s:2:""DM"";i:8;s:2:""DO"";i:9;s:2:""SV"";i:10;s:2:""GD"";i:11;s:2:""GT"";i:12;s:2:""HT"";i:13;s:2:""HN"";i:14;s:2:""JM"";i:15;s:2:""MX"";i:16;s:2:""NI"";i:17;s:2:""PA"";i:18;s:2:""KN"";i:19;s:2:""LC"";i:20;s:2:""VC"";i:21;s:2:""TT"";i:22;s:2:""US"";i:23;s:2:""AR"";i:24;s:2:""BO"";i:25;s:2:""BR"";i:26;s:2:""CL"";i:27;s:2:""CO"";i:28;s:2:""EC"";i:29;s:2:""GY"";i:30;s:2:""PY"";i:31;s:2:""PE"";i:32;s:2:""SR"";i:33;s:2:""UY"";i:34;s:2:""VE"";}",1704170580,2650941780
12146,"300X250-201527-Priority Tire-2011447-General Promotion","<a href=""https://track.flexlinkspro.com/g.ashx?foid=156300.113921.2011447&trid=1399155.201527&foc=16&fot=9999&fos=6"" rel=""sponsored""> <img src=""https://static.shareasale.com/image/113921/Untitleddesign2.png"" /></a>",,,Y,Y,Y,Y,Y,Y,Y,10,Y,N,0,0,0,N,a:0:{},a:0:{},"a:35:{i:0;s:2:""AG"";i:1;s:2:""BS"";i:2;s:2:""BB"";i:3;s:2:""BZ"";i:4;s:2:""CA"";i:5;s:2:""CR"";i:6;s:2:""CU"";i:7;s:2:""DM"";i:8;s:2:""DO"";i:9;s:2:""SV"";i:10;s:2:""GD"";i:11;s:2:""GT"";i:12;s:2:""HT"";i:13;s:2:""HN"";i:14;s:2:""JM"";i:15;s:2:""MX"";i:16;s:2:""NI"";i:17;s:2:""PA"";i:18;s:2:""KN"";i:19;s:2:""LC"";i:20;s:2:""VC"";i:21;s:2:""TT"";i:22;s:2:""US"";i:23;s:2:""AR"";i:24;s:2:""BO"";i:25;s:2:""BR"";i:26;s:2:""CL"";i:27;s:2:""CO"";i:28;s:2:""EC"";i:29;s:2:""GY"";i:30;s:2:""PY"";i:31;s:2:""PE"";i:32;s:2:""SR"";i:33;s:2:""UY"";i:34;s:2:""VE"";}",1704170580,2650941780
12147,"300X250-201527-Priority Tire-2014765-General Promotion","<a href=""https://track.flexlinkspro.com/g.ashx?foid=156300.113921.2014765&trid=1399155.201527&foc=16&fot=9999&fos=6"" rel=""sponsored""> <img src=""https://static.shareasale.com/image/113921/300x250pt.jpg"" /></a>",,,Y,Y,Y,Y,Y,Y,Y,10,Y,N,0,0,0,N,a:0:{},a:0:{},"a:35:{i:0;s:2:""AG"";i:1;s:2:""BS"";i:2;s:2:""BB"";i:3;s:2:""BZ"";i:4;s:2:""CA"";i:5;s:2:""CR"";i:6;s:2:""CU"";i:7;s:2:""DM"";i:8;s:2:""DO"";i:9;s:2:""SV"";i:10;s:2:""GD"";i:11;s:2:""GT"";i:12;s:2:""HT"";i:13;s:2:""HN"";i:14;s:2:""JM"";i:15;s:2:""MX"";i:16;s:2:""NI"";i:17;s:2:""PA"";i:18;s:2:""KN"";i:19;s:2:""LC"";i:20;s:2:""VC"";i:21;s:2:""TT"";i:22;s:2:""US"";i:23;s:2:""AR"";i:24;s:2:""BO"";i:25;s:2:""BR"";i:26;s:2:""CL"";i:27;s:2:""CO"";i:28;s:2:""EC"";i:29;s:2:""GY"";i:30;s:2:""PY"";i:31;s:2:""PE"";i:32;s:2:""SR"";i:33;s:2:""UY"";i:34;s:2:""VE"";}",1704170580,2650941780
12148,"300X250-201778-The Last Hunt-2000000029-General Promotion","<a href=""https://track.flexlinkspro.com/g.ashx?foid=1.42558.2000000029&trid=1399155.201778&foc=16&fot=9999&fos=6"" rel=""sponsored""> <img src=""https://www.opmpros.com/host/thelasthunt/images/logos/HUNT_300x250.jpg"" /></a>",,,Y,Y,Y,Y,Y,Y,Y,2,Y,N,0,0,0,N,a:0:{},a:0:{},"a:1:{i:0;s:2:""CA"";}",1595808000,1808352000
12149,"300X250-201963-Go Gear Direct-732945-General Promotion","<a href=""https://track.flexlinkspro.com/g.ashx?foid=156099.16729.732945&trid=1399155.201963&foc=16&fot=9999&fos=6"" rel=""sponsored""> <img src=""https://www.avantlink.com/gbi/16729/732945/132893/160597/image.jpg"" /></a>",,,Y,Y,Y,Y,Y,Y,Y,4,Y,N,0,0,0,N,a:0:{},a:0:{},"a:35:{i:0;s:2:""AG"";i:1;s:2:""BS"";i:2;s:2:""BB"";i:3;s:2:""BZ"";i:4;s:2:""CA"";i:5;s:2:""CR"";i:6;s:2:""CU"";i:7;s:2:""DM"";i:8;s:2:""DO"";i:9;s:2:""SV"";i:10;s:2:""GD"";i:11;s:2:""GT"";i:12;s:2:""HT"";i:13;s:2:""HN"";i:14;s:2:""JM"";i:15;s:2:""MX"";i:16;s:2:""NI"";i:17;s:2:""PA"";i:18;s:2:""KN"";i:19;s:2:""LC"";i:20;s:2:""VC"";i:21;s:2:""TT"";i:22;s:2:""US"";i:23;s:2:""AR"";i:24;s:2:""BO"";i:25;s:2:""BR"";i:26;s:2:""CL"";i:27;s:2:""CO"";i:28;s:2:""EC"";i:29;s:2:""GY"";i:30;s:2:""PY"";i:31;s:2:""PE"";i:32;s:2:""SR"";i:33;s:2:""UY"";i:34;s:2:""VE"";}",1532649600,2145830400
