Version,"AdRotate Professional",5.26.2
id,advert_name,bannercode,imagetype,image_url,enable_stats,show_everyone,show_desktop,show_mobile,show_tablet,show_ios,show_android,weight,autodelete,autodisable,budget,click_rate,impression_rate,state_required,geo_cities,geo_states,geo_countries,schedule_start,schedule_end
,300X250-1294-Buy6Get1FreeBuy12Get2FreeDosesofAdvantageFleaControlFreeShipping-12670774-General,"&lt;a rel=&quot;sponsored&quot; href=&quot;https://www.tkqlhce.com/click-101604348-12670774-1537577976000&quot;&gt;
&lt;img src=&quot;https://www.ftjcfx.com/image-101604348-12670774-1537577976000&quot; width=&quot;300&quot; height=&quot;250&quot; border=&quot;0&quot;/&gt;&lt;/a&gt;",,,Y,Y,Y,Y,Y,Y,Y,6,Y,N,0,0,0,N,a:0:{},a:0:{},"a:23:{i:0;s:2:""US"";i:1;s:2:""CA"";i:2;s:2:""MX"";i:3;s:2:""GT"";i:4;s:2:""BZ"";i:5;s:2:""HN"";i:6;s:2:""SV"";i:7;s:2:""NI"";i:8;s:2:""CR"";i:9;s:2:""PA"";i:10;s:2:""CO"";i:11;s:2:""VE"";i:12;s:2:""EC"";i:13;s:2:""PE"";i:14;s:2:""BR"";i:15;s:2:""BO"";i:16;s:2:""PY"";i:17;s:2:""UY"";i:18;s:2:""AR"";i:19;s:2:""CL"";i:20;s:2:""DO"";i:21;s:2:""JM"";i:22;s:2:""TT"";}",0,2650941780
,300X250-1294-ShopforCheapestFrontlinePlusatCanadaPetCarecomwithExtra10OffFreeShipping-12670778-General,"&lt;a rel=&quot;sponsored&quot; href=&quot;https://www.jdoqocy.com/click-101604348-12670778-1537577976000&quot;&gt;
&lt;img src=&quot;https://www.ftjcfx.com/image-101604348-12670778-1537577976000&quot; width=&quot;300&quot; height=&quot;250&quot; border=&quot;0&quot;/&gt;&lt;/a&gt;",,,Y,Y,Y,Y,Y,Y,Y,6,Y,N,0,0,0,N,a:0:{},a:0:{},"a:23:{i:0;s:2:""US"";i:1;s:2:""CA"";i:2;s:2:""MX"";i:3;s:2:""GT"";i:4;s:2:""BZ"";i:5;s:2:""HN"";i:6;s:2:""SV"";i:7;s:2:""NI"";i:8;s:2:""CR"";i:9;s:2:""PA"";i:10;s:2:""CO"";i:11;s:2:""VE"";i:12;s:2:""EC"";i:13;s:2:""PE"";i:14;s:2:""BR"";i:15;s:2:""BO"";i:16;s:2:""PY"";i:17;s:2:""UY"";i:18;s:2:""AR"";i:19;s:2:""CL"";i:20;s:2:""DO"";i:21;s:2:""JM"";i:22;s:2:""TT"";}",0,2650941780
,300X250-1294-FastFleaControlPreventionat10ExtraOffFreeShippingCanadaPetCarecom-12974022-General,"&lt;a rel=&quot;sponsored&quot; href=&quot;https://www.jdoqocy.com/click-101604348-12974022-1537577976000&quot;&gt;
&lt;img src=&quot;https://www.awltovhc.com/image-101604348-12974022-1537577976000&quot; width=&quot;300&quot; height=&quot;250&quot; border=&quot;0&quot;/&gt;&lt;/a&gt;",,,Y,Y,Y,Y,Y,Y,Y,6,Y,N,0,0,0,N,a:0:{},a:0:{},"a:23:{i:0;s:2:""US"";i:1;s:2:""CA"";i:2;s:2:""MX"";i:3;s:2:""GT"";i:4;s:2:""BZ"";i:5;s:2:""HN"";i:6;s:2:""SV"";i:7;s:2:""NI"";i:8;s:2:""CR"";i:9;s:2:""PA"";i:10;s:2:""CO"";i:11;s:2:""VE"";i:12;s:2:""EC"";i:13;s:2:""PE"";i:14;s:2:""BR"";i:15;s:2:""BO"";i:16;s:2:""PY"";i:17;s:2:""UY"";i:18;s:2:""AR"";i:19;s:2:""CL"";i:20;s:2:""DO"";i:21;s:2:""JM"";i:22;s:2:""TT"";}",0,2650941780
,300X250-1294-CPCUSBrand300x250-11745549-General,"&lt;a rel=&quot;sponsored&quot; href=&quot;https://www.jdoqocy.com/click-101604348-11745549-1537577976000&quot;&gt;
&lt;img src=&quot;https://www.awltovhc.com/image-101604348-11745549-1537577976000&quot; width=&quot;300&quot; height=&quot;250&quot; border=&quot;0&quot;/&gt;&lt;/a&gt;",,,Y,Y,Y,Y,Y,Y,Y,6,Y,N,0,0,0,N,a:0:{},a:0:{},"a:23:{i:0;s:2:""US"";i:1;s:2:""CA"";i:2;s:2:""MX"";i:3;s:2:""GT"";i:4;s:2:""BZ"";i:5;s:2:""HN"";i:6;s:2:""SV"";i:7;s:2:""NI"";i:8;s:2:""CR"";i:9;s:2:""PA"";i:10;s:2:""CO"";i:11;s:2:""VE"";i:12;s:2:""EC"";i:13;s:2:""PE"";i:14;s:2:""BR"";i:15;s:2:""BO"";i:16;s:2:""PY"";i:17;s:2:""UY"";i:18;s:2:""AR"";i:19;s:2:""CL"";i:20;s:2:""DO"";i:21;s:2:""JM"";i:22;s:2:""TT"";}",0,2650941780
,300X250-1294-FrontlineTopSpotforCatsBuy1Get1FreeExtra10OffFreeShipping-12974025-General,"&lt;a rel=&quot;sponsored&quot; href=&quot;https://www.dpbolvw.net/click-101604348-12974025-1537577976000&quot;&gt;
&lt;img src=&quot;https://www.lduhtrp.net/image-101604348-12974025-1537577976000&quot; width=&quot;300&quot; height=&quot;250&quot; border=&quot;0&quot;/&gt;&lt;/a&gt;",,,Y,Y,Y,Y,Y,Y,Y,6,Y,N,0,0,0,N,a:0:{},a:0:{},"a:23:{i:0;s:2:""US"";i:1;s:2:""CA"";i:2;s:2:""MX"";i:3;s:2:""GT"";i:4;s:2:""BZ"";i:5;s:2:""HN"";i:6;s:2:""SV"";i:7;s:2:""NI"";i:8;s:2:""CR"";i:9;s:2:""PA"";i:10;s:2:""CO"";i:11;s:2:""VE"";i:12;s:2:""EC"";i:13;s:2:""PE"";i:14;s:2:""BR"";i:15;s:2:""BO"";i:16;s:2:""PY"";i:17;s:2:""UY"";i:18;s:2:""AR"";i:19;s:2:""CL"";i:20;s:2:""DO"";i:21;s:2:""JM"";i:22;s:2:""TT"";}",0,2650941780
,300X250-1294-BuyCheapFrontlinePlusForDogs-12625053-General,"&lt;a rel=&quot;sponsored&quot; href=&quot;https://www.kqzyfj.com/click-101604348-12625053-1537577976000&quot;&gt;
&lt;img src=&quot;https://www.ftjcfx.com/image-101604348-12625053-1537577976000&quot; width=&quot;300&quot; height=&quot;250&quot; border=&quot;0&quot;/&gt;&lt;/a&gt;",,,Y,Y,Y,Y,Y,Y,Y,6,Y,N,0,0,0,N,a:0:{},a:0:{},"a:23:{i:0;s:2:""US"";i:1;s:2:""CA"";i:2;s:2:""MX"";i:3;s:2:""GT"";i:4;s:2:""BZ"";i:5;s:2:""HN"";i:6;s:2:""SV"";i:7;s:2:""NI"";i:8;s:2:""CR"";i:9;s:2:""PA"";i:10;s:2:""CO"";i:11;s:2:""VE"";i:12;s:2:""EC"";i:13;s:2:""PE"";i:14;s:2:""BR"";i:15;s:2:""BO"";i:16;s:2:""PY"";i:17;s:2:""UY"";i:18;s:2:""AR"";i:19;s:2:""CL"";i:20;s:2:""DO"";i:21;s:2:""JM"";i:22;s:2:""TT"";}",0,2650941780
,300X250-1294-BuyCheapestAdvantageMultiOnlineatJust1173PerDoseFreeShippingonAllOrders-12670776-General,"&lt;a rel=&quot;sponsored&quot; href=&quot;https://www.jdoqocy.com/click-101604348-12670776-1537577976000&quot;&gt;
&lt;img src=&quot;https://www.awltovhc.com/image-101604348-12670776-1537577976000&quot; width=&quot;300&quot; height=&quot;250&quot; border=&quot;0&quot;/&gt;&lt;/a&gt;",,,Y,Y,Y,Y,Y,Y,Y,6,Y,N,0,0,0,N,a:0:{},a:0:{},"a:23:{i:0;s:2:""US"";i:1;s:2:""CA"";i:2;s:2:""MX"";i:3;s:2:""GT"";i:4;s:2:""BZ"";i:5;s:2:""HN"";i:6;s:2:""SV"";i:7;s:2:""NI"";i:8;s:2:""CR"";i:9;s:2:""PA"";i:10;s:2:""CO"";i:11;s:2:""VE"";i:12;s:2:""EC"";i:13;s:2:""PE"";i:14;s:2:""BR"";i:15;s:2:""BO"";i:16;s:2:""PY"";i:17;s:2:""UY"";i:18;s:2:""AR"";i:19;s:2:""CL"";i:20;s:2:""DO"";i:21;s:2:""JM"";i:22;s:2:""TT"";}",0,2650941780
,300X250-1294-AdvantixonSaleGet2MonthsDosesFreeNoShippingChargeandExtra10Off-12670775-General,"&lt;a rel=&quot;sponsored&quot; href=&quot;https://www.jdoqocy.com/click-101604348-12670775-1537577976000&quot;&gt;
&lt;img src=&quot;https://www.awltovhc.com/image-101604348-12670775-1537577976000&quot; width=&quot;300&quot; height=&quot;250&quot; border=&quot;0&quot;/&gt;&lt;/a&gt;",,,Y,Y,Y,Y,Y,Y,Y,6,Y,N,0,0,0,N,a:0:{},a:0:{},"a:23:{i:0;s:2:""US"";i:1;s:2:""CA"";i:2;s:2:""MX"";i:3;s:2:""GT"";i:4;s:2:""BZ"";i:5;s:2:""HN"";i:6;s:2:""SV"";i:7;s:2:""NI"";i:8;s:2:""CR"";i:9;s:2:""PA"";i:10;s:2:""CO"";i:11;s:2:""VE"";i:12;s:2:""EC"";i:13;s:2:""PE"";i:14;s:2:""BR"";i:15;s:2:""BO"";i:16;s:2:""PY"";i:17;s:2:""UY"";i:18;s:2:""AR"";i:19;s:2:""CL"";i:20;s:2:""DO"";i:21;s:2:""JM"";i:22;s:2:""TT"";}",0,2650941780
,300X250-1296-300x250ShopNowatPriorityTire-13377626-General,"&lt;a rel=&quot;sponsored&quot; href=&quot;https://www.dpbolvw.net/click-101604348-13377626-1729821358000&quot;&gt;
&lt;img src=&quot;https://www.ftjcfx.com/image-101604348-13377626-1729821358000&quot; width=&quot;300&quot; height=&quot;250&quot; border=&quot;0&quot;/&gt;&lt;/a&gt;",,,Y,Y,Y,Y,Y,Y,Y,10,Y,N,0,0,0,N,a:0:{},a:0:{},"a:23:{i:0;s:2:""US"";i:1;s:2:""CA"";i:2;s:2:""MX"";i:3;s:2:""GT"";i:4;s:2:""BZ"";i:5;s:2:""HN"";i:6;s:2:""SV"";i:7;s:2:""NI"";i:8;s:2:""CR"";i:9;s:2:""PA"";i:10;s:2:""CO"";i:11;s:2:""VE"";i:12;s:2:""EC"";i:13;s:2:""PE"";i:14;s:2:""BR"";i:15;s:2:""BO"";i:16;s:2:""PY"";i:17;s:2:""UY"";i:18;s:2:""AR"";i:19;s:2:""CL"";i:20;s:2:""DO"";i:21;s:2:""JM"";i:22;s:2:""TT"";}",0,2650941780
,300X250-1296-MilestarTireRebate300x2501FEB31MAR2026-17255985-General,"&lt;a rel=&quot;sponsored&quot; href=&quot;https://www.tkqlhce.com/click-101604348-17255985-1772749912000&quot;&gt;
&lt;img src=&quot;https://www.ftjcfx.com/image-101604348-17255985-1772749912000&quot; width=&quot;300&quot; height=&quot;250&quot; border=&quot;0&quot;/&gt;&lt;/a&gt;",,,Y,Y,Y,Y,Y,Y,Y,10,Y,N,0,0,0,N,a:0:{},a:0:{},"a:23:{i:0;s:2:""US"";i:1;s:2:""CA"";i:2;s:2:""MX"";i:3;s:2:""GT"";i:4;s:2:""BZ"";i:5;s:2:""HN"";i:6;s:2:""SV"";i:7;s:2:""NI"";i:8;s:2:""CR"";i:9;s:2:""PA"";i:10;s:2:""CO"";i:11;s:2:""VE"";i:12;s:2:""EC"";i:13;s:2:""PE"";i:14;s:2:""BR"";i:15;s:2:""BO"";i:16;s:2:""PY"";i:17;s:2:""UY"";i:18;s:2:""AR"";i:19;s:2:""CL"";i:20;s:2:""DO"";i:21;s:2:""JM"";i:22;s:2:""TT"";}",0,2650941780
,300X250-1297-300x250-14570112-General,"&lt;a rel=&quot;sponsored&quot; href=&quot;https://www.dpbolvw.net/click-101604348-14570112-1651884642000&quot;&gt;
&lt;img src=&quot;https://www.ftjcfx.com/image-101604348-14570112-1651884642000&quot; width=&quot;300&quot; height=&quot;250&quot; border=&quot;0&quot;/&gt;&lt;/a&gt;",,,Y,Y,Y,Y,Y,Y,Y,10,Y,N,0,0,0,N,a:0:{},a:0:{},"a:23:{i:0;s:2:""US"";i:1;s:2:""CA"";i:2;s:2:""MX"";i:3;s:2:""GT"";i:4;s:2:""BZ"";i:5;s:2:""HN"";i:6;s:2:""SV"";i:7;s:2:""NI"";i:8;s:2:""CR"";i:9;s:2:""PA"";i:10;s:2:""CO"";i:11;s:2:""VE"";i:12;s:2:""EC"";i:13;s:2:""PE"";i:14;s:2:""BR"";i:15;s:2:""BO"";i:16;s:2:""PY"";i:17;s:2:""UY"";i:18;s:2:""AR"";i:19;s:2:""CL"";i:20;s:2:""DO"";i:21;s:2:""JM"";i:22;s:2:""TT"";}",0,2650941780
,300X250-1297-BadAssExtensionCords-14570102-General,"&lt;a rel=&quot;sponsored&quot; href=&quot;https://www.dpbolvw.net/click-101604348-14570102-1651884642000&quot;&gt;
&lt;img src=&quot;https://www.ftjcfx.com/image-101604348-14570102-1651884642000&quot; width=&quot;300&quot; height=&quot;250&quot; border=&quot;0&quot;/&gt;&lt;/a&gt;",,,Y,Y,Y,Y,Y,Y,Y,10,Y,N,0,0,0,N,a:0:{},a:0:{},"a:23:{i:0;s:2:""US"";i:1;s:2:""CA"";i:2;s:2:""MX"";i:3;s:2:""GT"";i:4;s:2:""BZ"";i:5;s:2:""HN"";i:6;s:2:""SV"";i:7;s:2:""NI"";i:8;s:2:""CR"";i:9;s:2:""PA"";i:10;s:2:""CO"";i:11;s:2:""VE"";i:12;s:2:""EC"";i:13;s:2:""PE"";i:14;s:2:""BR"";i:15;s:2:""BO"";i:16;s:2:""PY"";i:17;s:2:""UY"";i:18;s:2:""AR"";i:19;s:2:""CL"";i:20;s:2:""DO"";i:21;s:2:""JM"";i:22;s:2:""TT"";}",0,2650941780
,300X250-1306-RavinBanner-15180202-General,"&lt;a rel=&quot;sponsored&quot; href=&quot;https://www.tkqlhce.com/click-101604348-15180202-1768609346000&quot;&gt;
&lt;img src=&quot;https://www.ftjcfx.com/image-101604348-15180202-1768609346000&quot; width=&quot;300&quot; height=&quot;250&quot; border=&quot;0&quot;/&gt;&lt;/a&gt;",,,Y,Y,Y,Y,Y,Y,Y,4,Y,N,0,0,0,N,a:0:{},a:0:{},"a:23:{i:0;s:2:""US"";i:1;s:2:""CA"";i:2;s:2:""MX"";i:3;s:2:""GT"";i:4;s:2:""BZ"";i:5;s:2:""HN"";i:6;s:2:""SV"";i:7;s:2:""NI"";i:8;s:2:""CR"";i:9;s:2:""PA"";i:10;s:2:""CO"";i:11;s:2:""VE"";i:12;s:2:""EC"";i:13;s:2:""PE"";i:14;s:2:""BR"";i:15;s:2:""BO"";i:16;s:2:""PY"";i:17;s:2:""UY"";i:18;s:2:""AR"";i:19;s:2:""CL"";i:20;s:2:""DO"";i:21;s:2:""JM"";i:22;s:2:""TT"";}",0,2650941780
,300X250-1308-300x250-17173121-General,"&lt;a rel=&quot;sponsored&quot; href=&quot;https://www.jdoqocy.com/click-101604348-17173121-1759903524000&quot;&gt;
&lt;img src=&quot;https://www.awltovhc.com/image-101604348-17173121-1759903524000&quot; width=&quot;300&quot; height=&quot;250&quot; border=&quot;0&quot;/&gt;&lt;/a&gt;",,,Y,Y,Y,Y,Y,Y,Y,8,Y,N,0,0,0,N,a:0:{},a:0:{},"a:23:{i:0;s:2:""US"";i:1;s:2:""CA"";i:2;s:2:""MX"";i:3;s:2:""GT"";i:4;s:2:""BZ"";i:5;s:2:""HN"";i:6;s:2:""SV"";i:7;s:2:""NI"";i:8;s:2:""CR"";i:9;s:2:""PA"";i:10;s:2:""CO"";i:11;s:2:""VE"";i:12;s:2:""EC"";i:13;s:2:""PE"";i:14;s:2:""BR"";i:15;s:2:""BO"";i:16;s:2:""PY"";i:17;s:2:""UY"";i:18;s:2:""AR"";i:19;s:2:""CL"";i:20;s:2:""DO"";i:21;s:2:""JM"";i:22;s:2:""TT"";}",0,2650941780
,300X250-1313-FreeShippingonNewArrivalsfromGeorgiaBoot-15814994-General,"&lt;a rel=&quot;sponsored&quot; href=&quot;https://www.kqzyfj.com/click-101604348-15814994-1737536915000&quot;&gt;
&lt;img src=&quot;https://www.tqlkg.com/image-101604348-15814994-1737536915000&quot; width=&quot;300&quot; height=&quot;250&quot; border=&quot;0&quot;/&gt;&lt;/a&gt;",,,Y,Y,Y,Y,Y,Y,Y,6,Y,N,0,0,0,N,a:0:{},a:0:{},"a:23:{i:0;s:2:""US"";i:1;s:2:""CA"";i:2;s:2:""MX"";i:3;s:2:""GT"";i:4;s:2:""BZ"";i:5;s:2:""HN"";i:6;s:2:""SV"";i:7;s:2:""NI"";i:8;s:2:""CR"";i:9;s:2:""PA"";i:10;s:2:""CO"";i:11;s:2:""VE"";i:12;s:2:""EC"";i:13;s:2:""PE"";i:14;s:2:""BR"";i:15;s:2:""BO"";i:16;s:2:""PY"";i:17;s:2:""UY"";i:18;s:2:""AR"";i:19;s:2:""CL"";i:20;s:2:""DO"";i:21;s:2:""JM"";i:22;s:2:""TT"";}",0,2650941780
,300X250-1313-GeorgiaBootShopourTopSellersnow-15759768-General,"&lt;a rel=&quot;sponsored&quot; href=&quot;https://www.kqzyfj.com/click-101604348-15759768-1756942135000&quot;&gt;
&lt;img src=&quot;https://www.tqlkg.com/image-101604348-15759768-1756942135000&quot; width=&quot;300&quot; height=&quot;250&quot; border=&quot;0&quot;/&gt;&lt;/a&gt;",,,Y,Y,Y,Y,Y,Y,Y,6,Y,N,0,0,0,N,a:0:{},a:0:{},"a:23:{i:0;s:2:""US"";i:1;s:2:""CA"";i:2;s:2:""MX"";i:3;s:2:""GT"";i:4;s:2:""BZ"";i:5;s:2:""HN"";i:6;s:2:""SV"";i:7;s:2:""NI"";i:8;s:2:""CR"";i:9;s:2:""PA"";i:10;s:2:""CO"";i:11;s:2:""VE"";i:12;s:2:""EC"";i:13;s:2:""PE"";i:14;s:2:""BR"";i:15;s:2:""BO"";i:16;s:2:""PY"";i:17;s:2:""UY"";i:18;s:2:""AR"";i:19;s:2:""CL"";i:20;s:2:""DO"";i:21;s:2:""JM"";i:22;s:2:""TT"";}",0,2650941780
,300X250-1314-MadeinCanadaOutdoor300x250-15426914-General,"&lt;a rel=&quot;sponsored&quot; href=&quot;https://www.jdoqocy.com/click-101604348-15426914-1743493382000&quot;&gt;
&lt;img src=&quot;https://www.tqlkg.com/image-101604348-15426914-1743493382000&quot; width=&quot;300&quot; height=&quot;250&quot; border=&quot;0&quot;/&gt;&lt;/a&gt;",,,Y,Y,Y,Y,Y,Y,Y,6,Y,N,0,0,0,N,a:0:{},a:0:{},"a:23:{i:0;s:2:""US"";i:1;s:2:""CA"";i:2;s:2:""MX"";i:3;s:2:""GT"";i:4;s:2:""BZ"";i:5;s:2:""HN"";i:6;s:2:""SV"";i:7;s:2:""NI"";i:8;s:2:""CR"";i:9;s:2:""PA"";i:10;s:2:""CO"";i:11;s:2:""VE"";i:12;s:2:""EC"";i:13;s:2:""PE"";i:14;s:2:""BR"";i:15;s:2:""BO"";i:16;s:2:""PY"";i:17;s:2:""UY"";i:18;s:2:""AR"";i:19;s:2:""CL"";i:20;s:2:""DO"";i:21;s:2:""JM"";i:22;s:2:""TT"";}",0,2650941780
,300X250-1288-300x250DunlopPromotion-13876498-General,"&lt;a rel=&quot;sponsored&quot; href=&quot;https://www.tkqlhce.com/click-101604348-13876498-1770335766000&quot;&gt;
&lt;img src=&quot;https://www.tqlkg.com/image-101604348-13876498-1770335766000&quot; width=&quot;300&quot; height=&quot;250&quot; border=&quot;0&quot;/&gt;&lt;/a&gt;",,,Y,Y,Y,Y,Y,Y,Y,10,Y,N,0,0,0,N,a:0:{},a:0:{},"a:23:{i:0;s:2:""US"";i:1;s:2:""CA"";i:2;s:2:""MX"";i:3;s:2:""GT"";i:4;s:2:""BZ"";i:5;s:2:""HN"";i:6;s:2:""SV"";i:7;s:2:""NI"";i:8;s:2:""CR"";i:9;s:2:""PA"";i:10;s:2:""CO"";i:11;s:2:""VE"";i:12;s:2:""EC"";i:13;s:2:""PE"";i:14;s:2:""BR"";i:15;s:2:""BO"";i:16;s:2:""PY"";i:17;s:2:""UY"";i:18;s:2:""AR"";i:19;s:2:""CL"";i:20;s:2:""DO"";i:21;s:2:""JM"";i:22;s:2:""TT"";}",0,2650941780
,300X250-1288-300x250BridgestonePromotion-11807673-General,"&lt;a rel=&quot;sponsored&quot; href=&quot;https://www.anrdoezrs.net/click-101604348-11807673-1773140402000&quot;&gt;
&lt;img src=&quot;https://www.awltovhc.com/image-101604348-11807673-1773140402000&quot; width=&quot;300&quot; height=&quot;250&quot; border=&quot;0&quot;/&gt;&lt;/a&gt;",,,Y,Y,Y,Y,Y,Y,Y,10,Y,N,0,0,0,N,a:0:{},a:0:{},"a:23:{i:0;s:2:""US"";i:1;s:2:""CA"";i:2;s:2:""MX"";i:3;s:2:""GT"";i:4;s:2:""BZ"";i:5;s:2:""HN"";i:6;s:2:""SV"";i:7;s:2:""NI"";i:8;s:2:""CR"";i:9;s:2:""PA"";i:10;s:2:""CO"";i:11;s:2:""VE"";i:12;s:2:""EC"";i:13;s:2:""PE"";i:14;s:2:""BR"";i:15;s:2:""BO"";i:16;s:2:""PY"";i:17;s:2:""UY"";i:18;s:2:""AR"";i:19;s:2:""CL"";i:20;s:2:""DO"";i:21;s:2:""JM"";i:22;s:2:""TT"";}",0,2650941780
,300X250-1288-300x250ToyoPromotion-11960721-General,"&lt;a rel=&quot;sponsored&quot; href=&quot;https://www.kqzyfj.com/click-101604348-11960721-1773140401000&quot;&gt;
&lt;img src=&quot;https://www.lduhtrp.net/image-101604348-11960721-1773140401000&quot; width=&quot;300&quot; height=&quot;250&quot; border=&quot;0&quot;/&gt;&lt;/a&gt;",,,Y,Y,Y,Y,Y,Y,Y,10,Y,N,0,0,0,N,a:0:{},a:0:{},"a:23:{i:0;s:2:""US"";i:1;s:2:""CA"";i:2;s:2:""MX"";i:3;s:2:""GT"";i:4;s:2:""BZ"";i:5;s:2:""HN"";i:6;s:2:""SV"";i:7;s:2:""NI"";i:8;s:2:""CR"";i:9;s:2:""PA"";i:10;s:2:""CO"";i:11;s:2:""VE"";i:12;s:2:""EC"";i:13;s:2:""PE"";i:14;s:2:""BR"";i:15;s:2:""BO"";i:16;s:2:""PY"";i:17;s:2:""UY"";i:18;s:2:""AR"";i:19;s:2:""CL"";i:20;s:2:""DO"";i:21;s:2:""JM"";i:22;s:2:""TT"";}",0,2650941780
,300X250-1288-300x250VredesteinPromotion-11960819-General,"&lt;a rel=&quot;sponsored&quot; href=&quot;https://www.jdoqocy.com/click-101604348-11960819-1773140400000&quot;&gt;
&lt;img src=&quot;https://www.awltovhc.com/image-101604348-11960819-1773140400000&quot; width=&quot;300&quot; height=&quot;250&quot; border=&quot;0&quot;/&gt;&lt;/a&gt;",,,Y,Y,Y,Y,Y,Y,Y,10,Y,N,0,0,0,N,a:0:{},a:0:{},"a:23:{i:0;s:2:""US"";i:1;s:2:""CA"";i:2;s:2:""MX"";i:3;s:2:""GT"";i:4;s:2:""BZ"";i:5;s:2:""HN"";i:6;s:2:""SV"";i:7;s:2:""NI"";i:8;s:2:""CR"";i:9;s:2:""PA"";i:10;s:2:""CO"";i:11;s:2:""VE"";i:12;s:2:""EC"";i:13;s:2:""PE"";i:14;s:2:""BR"";i:15;s:2:""BO"";i:16;s:2:""PY"";i:17;s:2:""UY"";i:18;s:2:""AR"";i:19;s:2:""CL"";i:20;s:2:""DO"";i:21;s:2:""JM"";i:22;s:2:""TT"";}",0,2650941780
,300X250-1288-300x250NittoPromotion-11912710-General,"&lt;a rel=&quot;sponsored&quot; href=&quot;https://www.dpbolvw.net/click-101604348-11912710-1773140402000&quot;&gt;
&lt;img src=&quot;https://www.tqlkg.com/image-101604348-11912710-1773140402000&quot; width=&quot;300&quot; height=&quot;250&quot; border=&quot;0&quot;/&gt;&lt;/a&gt;",,,Y,Y,Y,Y,Y,Y,Y,10,Y,N,0,0,0,N,a:0:{},a:0:{},"a:23:{i:0;s:2:""US"";i:1;s:2:""CA"";i:2;s:2:""MX"";i:3;s:2:""GT"";i:4;s:2:""BZ"";i:5;s:2:""HN"";i:6;s:2:""SV"";i:7;s:2:""NI"";i:8;s:2:""CR"";i:9;s:2:""PA"";i:10;s:2:""CO"";i:11;s:2:""VE"";i:12;s:2:""EC"";i:13;s:2:""PE"";i:14;s:2:""BR"";i:15;s:2:""BO"";i:16;s:2:""PY"";i:17;s:2:""UY"";i:18;s:2:""AR"";i:19;s:2:""CL"";i:20;s:2:""DO"";i:21;s:2:""JM"";i:22;s:2:""TT"";}",0,2650941780
,300X250-1288-300x250FalkenPromotion-16979182-General,"&lt;a rel=&quot;sponsored&quot; href=&quot;https://www.tkqlhce.com/click-101604348-16979182-1773140400000&quot;&gt;
&lt;img src=&quot;https://www.ftjcfx.com/image-101604348-16979182-1773140400000&quot; width=&quot;300&quot; height=&quot;250&quot; border=&quot;0&quot;/&gt;&lt;/a&gt;",,,Y,Y,Y,Y,Y,Y,Y,10,Y,N,0,0,0,N,a:0:{},a:0:{},"a:23:{i:0;s:2:""US"";i:1;s:2:""CA"";i:2;s:2:""MX"";i:3;s:2:""GT"";i:4;s:2:""BZ"";i:5;s:2:""HN"";i:6;s:2:""SV"";i:7;s:2:""NI"";i:8;s:2:""CR"";i:9;s:2:""PA"";i:10;s:2:""CO"";i:11;s:2:""VE"";i:12;s:2:""EC"";i:13;s:2:""PE"";i:14;s:2:""BR"";i:15;s:2:""BO"";i:16;s:2:""PY"";i:17;s:2:""UY"";i:18;s:2:""AR"";i:19;s:2:""CL"";i:20;s:2:""DO"";i:21;s:2:""JM"";i:22;s:2:""TT"";}",0,2650941780
,300X250-1288-300x250VredesteinPromotion-16979190-General,"&lt;a rel=&quot;sponsored&quot; href=&quot;https://www.anrdoezrs.net/click-101604348-16979190-1773112513000&quot;&gt;
&lt;img src=&quot;https://www.ftjcfx.com/image-101604348-16979190-1773112513000&quot; width=&quot;300&quot; height=&quot;250&quot; border=&quot;0&quot;/&gt;&lt;/a&gt;",,,Y,Y,Y,Y,Y,Y,Y,10,Y,N,0,0,0,N,a:0:{},a:0:{},"a:23:{i:0;s:2:""US"";i:1;s:2:""CA"";i:2;s:2:""MX"";i:3;s:2:""GT"";i:4;s:2:""BZ"";i:5;s:2:""HN"";i:6;s:2:""SV"";i:7;s:2:""NI"";i:8;s:2:""CR"";i:9;s:2:""PA"";i:10;s:2:""CO"";i:11;s:2:""VE"";i:12;s:2:""EC"";i:13;s:2:""PE"";i:14;s:2:""BR"";i:15;s:2:""BO"";i:16;s:2:""PY"";i:17;s:2:""UY"";i:18;s:2:""AR"";i:19;s:2:""CL"";i:20;s:2:""DO"";i:21;s:2:""JM"";i:22;s:2:""TT"";}",0,2650941780
,300X250-1296-SummerTireSale300x250915MAR2026-17258106-General,"&lt;a rel=&quot;sponsored&quot; href=&quot;https://www.anrdoezrs.net/click-101604348-17258106-1773069275000&quot;&gt;
&lt;img src=&quot;https://www.awltovhc.com/image-101604348-17258106-1773069275000&quot; width=&quot;300&quot; height=&quot;250&quot; border=&quot;0&quot;/&gt;&lt;/a&gt;",,,Y,Y,Y,Y,Y,Y,Y,10,Y,N,0,0,0,N,a:0:{},a:0:{},"a:23:{i:0;s:2:""US"";i:1;s:2:""CA"";i:2;s:2:""MX"";i:3;s:2:""GT"";i:4;s:2:""BZ"";i:5;s:2:""HN"";i:6;s:2:""SV"";i:7;s:2:""NI"";i:8;s:2:""CR"";i:9;s:2:""PA"";i:10;s:2:""CO"";i:11;s:2:""VE"";i:12;s:2:""EC"";i:13;s:2:""PE"";i:14;s:2:""BR"";i:15;s:2:""BO"";i:16;s:2:""PY"";i:17;s:2:""UY"";i:18;s:2:""AR"";i:19;s:2:""CL"";i:20;s:2:""DO"";i:21;s:2:""JM"";i:22;s:2:""TT"";}",0,2650941780
